CountryName,CountryCode,Year,Unemployment_Total
South Africa,ZAF,1991,35.273
South Africa,ZAF,1992,36.147
South Africa,ZAF,1993,36.412
South Africa,ZAF,1994,36.39066666666667
South Africa,ZAF,1995,36.208
South Africa,ZAF,1996,36.111
South Africa,ZAF,1997,36.30733333333333
South Africa,ZAF,1998,36.653666666666666
South Africa,ZAF,1999,36.88733333333334
South Africa,ZAF,2000,36.78133333333333
South Africa,ZAF,2001,36.559
South Africa,ZAF,2002,36.428666666666665
South Africa,ZAF,2003,36.55766666666667
South Africa,ZAF,2004,36.474
South Africa,ZAF,2005,36.464
South Africa,ZAF,2006,36.37233333333333
South Africa,ZAF,2007,36.446333333333335
South Africa,ZAF,2008,36.77766666666667
South Africa,ZAF,2009,38.75666666666667
South Africa,ZAF,2010,45.748
South Africa,ZAF,2011,39.922
South Africa,ZAF,2012,42.163666666666664
South Africa,ZAF,2013,43.01333333333333
South Africa,ZAF,2014,44.199000000000005
South Africa,ZAF,2015,42.364000000000004
South Africa,ZAF,2016,44.38766666666667
South Africa,ZAF,2017,43.145999999999994
South Africa,ZAF,2018,44.131
South Africa,ZAF,2019,47.68133333333333
South Africa,ZAF,2020,43.824333333333335
South Africa,ZAF,2021,50.12966666666667
South Africa,ZAF,2022,50.14833333333333
South Africa,ZAF,2023,49.38999999999999
South Africa,ZAF,2024,49.415
